id,country_code_iso_2,region,regulator,regulator_name,regulator_original_name,regulator_type,regulator_definition,regulator_address,notification_m,notification_nm,approval_m,approval_nm,approval_time,internal_engagement,automated_notification
ico,GB,Europe,ICO,Information Commissioner's Office,Information Commissioner's Office,Data Protection Authority,UK supervisory authority for data protection and information rights,Wycliffe House Water Lane Wilmslow Cheshire SK9 5AF,Yes,Yes,No,No,,Data Privacy Office,No
cnil,FR,Europe,CNIL,Commission Nationale de l'Informatique et des Libertes,Commission nationale de l'informatique et des libertes,Data Protection Authority,French data protection authority,3 Place de Fontenoy TSA 80715 75334 Paris Cedex 07,Yes,Yes,No,No,,Data Privacy Office,No
bfdi,DE,Europe,BfDI,Federal Commissioner for Data Protection and Freedom of Information,Der Bundesbeauftragte fur den Datenschutz und die Informationsfreiheit,Data Protection Authority,German federal data protection authority,Husarenstrasse 30 53117 Bonn,Yes,Yes,No,No,,Data Privacy Office,No
pdpc,SG,Asia Pacific,PDPC,Personal Data Protection Commission,Personal Data Protection Commission,Data Protection Authority,Singapore data protection authority,10 Pasir Panjang Road #03-01 Mapletree Business City Singapore 117438,Yes,No,No,No,,Data Privacy Office,No
pcpd,HK,Asia Pacific,PCPD,Office of the Privacy Commissioner for Personal Data,Office of the Privacy Commissioner for Personal Data,Data Protection Authority,Hong Kong data protection authority,12/F 248 Queen's Road East Wanchai Hong Kong,Yes,No,No,No,,Data Privacy Office,No
dpdi,IN,Asia Pacific,DPDI,Data Protection Board of India,Data Protection Board of India,Data Protection Authority,Indian data protection authority,New Delhi India,Yes,No,Yes,No,60 days,Data Privacy Office,No
cac,CN,Asia Pacific,CAC,Cyberspace Administration of China,Cyberspace Administration of China,Data Protection Authority,Chinese data protection authority,Beijing China,Yes,Yes,Yes,Yes,60 days,Data Privacy Office,No
oaic,AU,Asia Pacific,OAIC,Office of the Australian Information Commissioner,Office of the Australian Information Commissioner,Data Protection Authority,Australian data protection authority,GPO Box 5218 Sydney NSW 2001,Yes,No,No,No,,Data Privacy Office,No
ppc,JP,Asia Pacific,PPC,Personal Information Protection Commission,Personal Information Protection Commission,Data Protection Authority,Japanese data protection authority,Tokyo Japan,Yes,No,No,No,,Data Privacy Office,No
opc,CA,North America,OPC,Office of the Privacy Commissioner of Canada,Office of the Privacy Commissioner of Canada,Data Protection Authority,Canadian federal data protection authority,30 Victoria Street Gatineau QC K1A 1H3,Yes,No,No,No,,Data Privacy Office,No
edpb,EU,Europe,EDPB,European Data Protection Board,European Data Protection Board,Supranational Authority,EU-wide data protection coordination body,Rue Wiertz 60 B-1047 Brussels Belgium,No,No,No,No,,Data Privacy Office,No
dpc_ie,IE,Europe,DPC,Data Protection Commission,An Coimisiun um Chosaint Sonrai,Data Protection Authority,Irish data protection authority,21 Fitzwilliam Square South Dublin 2 D02 RD28,Yes,Yes,No,No,,Data Privacy Office,No
ap_nl,NL,Europe,AP,Autoriteit Persoonsgegevens,Autoriteit Persoonsgegevens,Data Protection Authority,Dutch data protection authority,Bezuidenhoutseweg 30 2594 AV Den Haag,Yes,Yes,No,No,,Data Privacy Office,No
